word,score,id
abysmal,-5,
adverse,-5,
alarming,-5,
angry,-5,
annoy,-5,
anxious,-5,
apathy,-5,
appalling,-5,
atrocious,-5,
awful,-5,
bad,-5,
banal,-5,
barbed,-5,
belligerent,-5,
bemoan,-5,
beneath,-5,
boring,-5,
broken,-5,
callous,-5,
can't,-5,
clumsy,-5,
coarse,-5,
cold,-5,
cold-hearted,-5,
collapse,-5,
confused,-5,
contradictory,-5,
contrary,-5,
corrosive,-5,
corrupt,-5,
crazy,-5,
creepy,-5,
criminal,-5,
cruel,-5,
cry,-5,
cutting,-5,
damage,-5,
damaging,-5,
dastardly,-5,
dead,-5,
decaying,-5,
deformed,-5,
deny,-5,
deplorable,-5,
depressed,-5,
deprived,-5,
despicable,-5,
detrimental,-5,
dirty,-5,
disease,-5,
disgusting,-5,
disheveled,-5,
dishonest,-5,
dishonorable,-5,
dismal,-5,
distress,-5,
don't,-5,
dreadful,-5,
dreary,-5,
enraged,-5,
eroding,-5,
evil,-5,
fail,-5,
faulty,-5,
fear,-5,
feeble,-5,
fight,-5,
filthy,-5,
foul,-5,
frighten,-5,
frightful,-5,
gawky,-5,
ghastly,-5,
grave,-5,
greed,-5,
grim,-5,
grimace,-5,
gross,-5,
grotesque,-5,
gruesome,-5,
guilty,-5,
haggard,-5,
hard,-5,
hard-hearted,-5,
harmful,-5,
hate,-5,
hideous,-5,
homely,-5,
horrendous,-5,
horrible,-5,
hostile,-5,
hurt,-5,
hurtful,-5,
icky,-5,
ignorant,-5,
ignore,-5,
ill,-5,
immature,-5,
imperfect,-5,
impossible,-5,
inane,-5,
inelegant,-5,
infernal,-5,
injure,-5,
injurious,-5,
insane,-5,
insidious,-5,
insipid,-5,
jealous,-5,
junky,-5,
lose,-5,
lousy,-5,
lumpy,-5,
malicious,-5,
mean,-5,
menacing,-5,
messy,-5,
misshapen,-5,
missing,-5,
misunderstood,-5,
moan,-5,
moldy,-5,
monstrous,-5,
naive,-5,
nasty,-5,
naughty,-5,
negate,-5,
negative,-5,
never,-5,
no,-5,
nobody,-5,
nondescript,-5,
nonsense,-5,
not,-5,
noxious,-5,
objectionable,-5,
odious,-5,
offensive,-5,
old,-5,
oppressive,-5,
pain,-5,
perturb,-5,
pessimistic,-5,
petty,-5,
plain,-5,
poisonous,-5,
poor,-5,
prejudice,-5,
questionable,-5,
quirky,-5,
quit,-5,
reject,-5,
renege,-5,
repellant,-5,
reptilian,-5,
repugnant,-5,
repulsive,-5,
revenge,-5,
revolting,-5,
rocky,-5,
rotten,-5,
rude,-5,
ruthless,-5,
sad,-5,
savage,-5,
scare,-5,
scary,-5,
scream,-5,
severe,-5,
shocking,-5,
shoddy,-5,
sick,-5,
sickening,-5,
sinister,-5,
slimy,-5,
smelly,-5,
sobbing,-5,
sorry,-5,
spiteful,-5,
sticky,-5,
stinky,-5,
stormy,-5,
stressful,-5,
stuck,-5,
stupid,-5,
substandard,-5,
suspect,-5,
suspicious,-5,
tense,-5,
terrible,-5,
terrifying,-5,
threatening,-5,
ugly,-5,
undermine,-5,
unfair,-5,
unfavorable,-5,
unhappy,-5,
unhealthy,-5,
unjust,-5,
unlucky,-5,
unpleasant,-5,
unsatisfactory,-5,
unsightly,-5,
untoward,-5,
unwanted,-5,
unwelcome,-5,
unwholesome,-5,
unwieldy,-5,
unwise,-5,
upset,-5,
vice,-5,
vicious,-5,
vile,-5,
villainous,-5,
vindictive,-5,
wary,-5,
weary,-5,
wicked,-5,
woeful,-5,
worthless,-5,
wound,-5,
yell,-5,
yucky,-5,
zero,-5,
absolutely,2,
accepted,5,
acclaimed,5,
accomplish,5,
accomplishment,5,
achievement,5,
action,5,
active,5,
admire,5,
adorable,5,
adventure,5,
affirmative,5,
affluent,5,
agree,5,
agreeable,5,
amazing,5,
angelic,5,
appealing,5,
approve,5,
aptitude,5,
attractive,5,
awesome,5,
beaming,5,
beautiful,5,
believe,5,
beneficial,5,
bliss,5,
bountiful,5,
bounty,5,
brave,5,
bravo,5,
brilliant,5,
bubbly,5,
calm,5,
celebrated,5,
certain,5,
champ,5,
champion,5,
charming,5,
cheery,5,
choice,5,
classic,5,
classical,5,
clean,5,
commend,5,
composed,5,
congratulation,5,
constant,5,
cool,5,
courageous,5,
creative,5,
cute,5,
dazzling,5,
delight,5,
delightful,5,
distinguished,5,
divine,5,
earnest,5,
easy,5,
ecstatic,5,
effective,5,
effervescent,5,
efficient,5,
effortless,5,
electrifying,5,
elegant,5,
enchanting,5,
encouraging,5,
endorsed,5,
energetic,5,
energized,5,
engaging,5,
enthusiastic,5,
essential,5,
esteemed,5,
ethical,5,
excellent,5,
exciting,5,
exquisite,5,
fabulous,5,
fair,5,
familiar,5,
famous,5,
fantastic,5,
favorable,5,
fetching,5,
fine,5,
fitting,5,
flourishing,5,
fortunate,5,
free,5,
fresh,5,
friendly,5,
fun,5,
funny,5,
generous,5,
genius,5,
genuine,5,
giving,5,
glamorous,5,
glowing,5,
good,5,
gorgeous,5,
graceful,5,
great,5,
green,5,
grin,5,
growing,5,
handsome,5,
happy,5,
harmonious,5,
healing,5,
healthy,5,
hearty,5,
heavenly,5,
honest,5,
honorable,5,
honored,5,
hug,5,
idea,5,
ideal,5,
imaginative,5,
imagine,5,
impressive,5,
independent,5,
innovate,5,
innovative,5,
instant,5,
instantaneous,5,
instinctive,5,
intellectual,5,
intelligent,5,
intuitive,5,
inventive,5,
jovial,5,
joy,5,
jubilant,5,
keen,5,
kind,5,
knowing,5,
knowledgeable,5,
laugh,5,
learned,5,
legendary,5,
light,5,
lively,5,
lovely,5,
lucid,5,
lucky,5,
luminous,5,
marvelous,5,
masterful,5,
meaningful,5,
merit,5,
meritorious,5,
miraculous,5,
motivating,5,
moving,5,
natural,5,
nice,5,
novel,5,
now,5,
nurturing,5,
nutritious,5,
okay,5,
one,5,
one-hundred percent,5,
open,5,
optimistic,5,
paradise,5,
perfect,5,
phenomenal,5,
pleasant,5,
pleasurable,5,
plentiful,5,
poised,5,
polished,5,
popular,5,
positive,5,
powerful,5,
prepared,5,
pretty,5,
principled,5,
productive,5,
progress,5,
prominent,5,
protected,5,
proud,5,
quality,5,
quick,5,
quiet,5,
ready,5,
reassuring,5,
refined,5,
refreshing,5,
rejoice,5,
reliable,5,
remarkable,5,
resounding,5,
respected,5,
restored,5,
reward,5,
rewarding,5,
right,5,
robust,5,
safe,5,
satisfactory,5,
secure,5,
seemly,5,
simple,5,
skilled,5,
skillful,5,
smile,5,
soulful,5,
sparkling,5,
special,5,
spirited,5,
spiritual,5,
stirring,5,
stunning,5,
stupendous,5,
success,5,
successful,5,
sunny,5,
super,5,
superb,5,
supporting,5,
surprising,5,
terrific,5,
thorough,5,
thrilling,5,
thriving,5,
tops,5,
tranquil,5,
transformative,5,
transforming,5,
trusting,5,
truthful,5,
unreal,5,
unwavering,5,
up,5,
upbeat,5,
upright,5,
upstanding,5,
valued,5,
vibrant,5,
victorious,5,
victory,5,
vigorous,5,
virtuous,5,
vital,5,
vivacious,5,
wealthy,5,
welcome,5,
well,5,
whole,5,
wholesome,5,
willing,5,
wonderful,5,
wondrous,5,
worthy,5,
wow,5,
yes,5,
yummy,5,
zeal,5,
zealous,5,
